"Simulation","Pathway","ATB_Scenario","NPV","Technology"
"1","B2","Advanced",2766793143.74715,"Biopower"
"1","B2","Moderate",2766793143.74715,"Biopower"
"1","B2","Conservative",2766793143.74715,"Biopower"
"1","B3","Advanced",2766793143.74715,"Biopower"
"1","B3","Moderate",2766793143.74715,"Biopower"
"1","B3","Conservative",2766793143.74715,"Biopower"
"1","C1","Advanced",19669594126.0901,"Nuclear"
"1","C1","Moderate",21654599037.8974,"Nuclear"
"1","C1","Conservative",23820058941.6871,"Nuclear"
"1","C1","Advanced",2766793143.74715,"Biopower"
"1","C1","Moderate",2766793143.74715,"Biopower"
"1","C1","Conservative",2766793143.74715,"Biopower"
