Simulation,Pathway,NPV
125,D,83318698.3358087
135,D,83318698.3358087
151,D,83318698.3358087
152,D,83318698.3358087
153,D,83318698.3358087
154,D,83318698.3358087
155,D,83318698.3358087
2,D,83318698.3358087
251,D,83318698.3358087
261,D,83318698.3358087
271,D,83318698.3358087
272,D,83318698.3358087
273,D,83318698.3358087
274,D,83318698.3358087
275,D,83318698.3358087
281,D,83318698.3358087
282,D,83318698.3358087
283,D,83318698.3358087
284,D,83318698.3358087
285,D,83318698.3358087
291,D,83318698.3358087
292,D,83318698.3358087
293,D,83318698.3358087
294,D,83318698.3358087
295,D,83318698.3358087
3,D,83318698.3358087
301,D,83318698.3358087
302,D,83318698.3358087
311,D,83318698.3358087
312,D,83318698.3358087
321,D,83318698.3358087
322,D,83318698.3358087
323,D,83318698.3358087
324,D,83318698.3358087
331,D,83318698.3358087
341,D,83318698.3358087
342,D,83318698.3358087
351,D,83318698.3358087
352,D,83318698.3358087
353,D,83318698.3358087
354,D,83318698.3358087
361,D,83318698.3358087
362,D,83318698.3358087
363,D,83318698.3358087
364,D,83318698.3358087
371,D,83318698.3358087
372,D,83318698.3358087
373,D,83318698.3358087
374,D,83318698.3358087
381,D,83318698.3358087
382,D,83318698.3358087
383,D,83318698.3358087
391,D,83318698.3358087
392,D,83318698.3358087
393,D,83318698.3358087
4,D,83318698.3358087
401,D,83318698.3358087
402,D,83318698.3358087
411,D,83318698.3358087
412,D,83318698.3358087
413,D,83318698.3358087
421,D,83318698.3358087
422,D,83318698.3358087
423,D,83318698.3358087
431,D,83318698.3358087
432,D,83318698.3358087
441,D,83318698.3358087
442,D,83318698.3358087
443,D,83318698.3358087
451,D,83318698.3358087
452,D,83318698.3358087
453,D,83318698.3358087
461,D,83318698.3358087
462,D,83318698.3358087
463,D,83318698.3358087
471,D,83318698.3358087
472,D,83318698.3358087
481,D,83318698.3358087
482,D,83318698.3358087
491,D,83318698.3358087
492,D,83318698.3358087
